pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	1	Pos	1.41	0.03	1.34	97%	43168	103304	0	1.422649
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	2	0	5.19	0.02	5.15	99%	44268	27272	0	5.196975
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	2	Neg	2.58	0.01	2.57	99%	44204	0	0	2.590277
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	2	Pos	5.03	0.01	5.02	99%	44204	0	0	5.041258
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	0	0	1.15	0.02	1.12	99%	51676	40552	0	1.15874
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	0	Neg	0.61	0.01	0.59	99%	51676	0	0	0.614826
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	0	Pos	1.20	0.02	1.16	98%	51676	50232	0	1.204992
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	1	0	1.71	0.02	1.67	99%	47520	33136	0	1.714013
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	1	Neg	1.04	0.02	1.02	100%	47520	0	0	1.050176
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	1	Pos	1.85	0.04	1.76	97%	47520	110928	0	1.857859
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	2	0	6.43	0.01	6.40	99%	47304	32856	0	6.439757
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	2	Neg	2.75	0.01	2.73	99%	47304	0	0	2.757819
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	2	Pos	6.35	0.01	6.33	99%	47304	0	0	6.35731
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	0	0	1.45	0.03	1.41	99%	56556	50048	0	1.457833
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	0	Neg	0.63	0.02	0.60	99%	56556	0	0	0.637079
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	0	Pos	1.46	0.03	1.42	99%	56556	51800	0	1.464156
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	1	0	2.32	0.03	2.27	99%	51676	41128	0	2.328819
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	1	Neg	1.14	0.02	1.11	99%	51676	0	0	1.146439
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	1	Pos	2.35	0.05	2.25	98%	51676	118936	0	2.356926
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	2	0	7.86	0.02	7.82	99%	50736	39216	0	7.86613
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	2	Neg	2.91	0.01	2.88	99%	50736	0	0	2.914518
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	2	Pos	8.19	0.01	8.17	99%	50736	0	0	8.199719
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	0	0	1.79	0.03	1.75	99%	61896	59544	0	1.803719
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	0	Neg	0.69	0.02	0.67	99%	61896	0	0	0.701454
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	0	Pos	1.79	0.03	1.74	99%	61896	56264	0	1.800063
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	1	0	2.92	0.03	2.87	99%	56292	49768	0	2.927238
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	1	Neg	1.27	0.03	1.23	99%	56292	0	0	1.280417
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	1	Pos	3.04	0.05	2.95	98%	56292	126744	0	3.053104
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	2	0	9.58	0.02	9.55	99%	54296	45752	0	9.587544
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	2	Neg	3.06	0.02	3.04	99%	54296	0	0	3.070987
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	2	Pos	9.65	0.02	9.62	99%	54296	0	0	9.660325
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	0	0	3.22	0.05	3.14	99%	85904	106560	0	3.223451
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	0	Neg	0.82	0.01	0.80	100%	85632	0	0	0.824902
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	0	Pos	3.29	0.03	3.25	99%	85904	0	0	3.299563
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	1	0	5.70	0.05	5.62	99%	77584	89496	0	5.705834
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	1	Neg	1.54	0.02	1.51	99%	77584	0	0	1.545754
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	1	Pos	5.90	0.07	5.77	99%	77584	158000	0	5.908443
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	2	0	16.17	0.04	16.12	99%	70320	74672	0	16.182352
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	2	Neg	3.28	0.03	3.24	99%	70184	0	0	3.284392
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	2	Pos	16.30	0.02	16.26	99%	70320	0	0	16.30766
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	0	0	0.88	0.04	0.84	99%	41720	23264	0	0.89301
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	0	Neg	0.51	0.01	0.50	99%	41916	0	0	0.517113
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	0	Pos	0.66	0.01	0.64	99%	41720	0	0	0.668511
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	1	0	1.17	0.03	1.13	99%	39608	18880	0	1.178695
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	1	Neg	0.93	0.03	0.90	99%	39608	0	0	0.942338
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	1	Pos	1.25	0.04	1.17	97%	39608	94976	0	1.256094
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	2	0	4.28	0.02	4.25	99%	40360	20208	0	4.286786
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	2	Neg	2.57	0.03	2.53	99%	40356	0	0	2.574654
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_2.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	2	Pos	4.02	0.01	4.00	99%	40360	0	0	4.029375
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	0	0	0.83	0.01	0.81	99%	45740	28752	0	0.840365
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	0	Neg	0.54	0.01	0.53	99%	45740	0	0	0.548392
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	0	Pos	0.85	0.02	0.82	99%	45740	42520	0	0.861295
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	1	0	1.39	0.03	1.36	99%	43764	26864	0	1.399421
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	1	Neg	0.98	0.01	0.96	99%	43764	0	0	0.986727
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	1	Pos	1.44	0.02	1.39	97%	43764	103312	0	1.447619
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	2	0	5.31	0.00	5.29	99%	42688	24432	0	5.313844
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	2	Neg	2.63	0.02	2.60	99%	42688	0	0	2.63791
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_2.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	2	Pos	5.05	0.00	5.04	99%	42688	0	0	5.057342
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	0	0	1.02	0.02	0.99	99%	49564	37344	0	1.02926
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	0	Neg	0.56	0.00	0.56	99%	49564	0	0	0.573276
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	0	Pos	1.07	0.03	1.03	99%	49564	35128	0	1.077423
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	1	0	1.71	0.02	1.69	99%	48048	34880	0	1.721934
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	1	Neg	1.04	0.02	1.02	99%	48048	0	0	1.052443
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	1	Pos	1.84	0.04	1.77	98%	48048	111096	0	1.852731
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	2	0	6.31	0.02	6.27	99%	45328	29336	0	6.314151
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	2	Neg	2.72	0.03	2.68	99%	45328	0	0	2.726034
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	2	Pos	6.23	0.01	6.21	99%	45328	0	0	6.236848
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	0	0	1.28	0.02	1.26	99%	53388	44688	0	1.29301
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	0	Neg	0.61	0.01	0.59	99%	53388	0	0	0.618095
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	0	Pos	1.37	0.02	1.32	98%	53388	49896	0	1.374232
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	1	0	2.31	0.02	2.28	99%	52400	42800	0	2.315734
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	1	Neg	1.18	0.03	1.15	99%	52400	0	0	1.187489
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	1	Pos	2.45	0.05	2.35	98%	52400	118928	0	2.46039
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	2	0	7.46	0.01	7.43	99%	47900	34752	0	7.463701
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	2	Neg	2.81	0.01	2.80	99%	47900	0	0	2.821771
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_2.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	2	Pos	7.70	0.02	7.67	99%	47900	0	0	7.704671
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	23	0	0	1.62	0.04	1.57	99%	57476	52440	0	1.629653
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	23	0	Neg	0.64	0.01	0.61	99%	57476	0	0	0.644065
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	23	0	Pos	1.65	0.04	1.61	99%	57476	57584	0	1.661584
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	23	1	0	3.05	0.03	3.01	99%	57084	51136	0	3.056118
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	23	1	Neg	1.24	0.03	1.20	99%	57084	0	0	1.248964
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	23	1	Pos	3.13	0.04	3.05	98%	57084	125632	0	3.140038
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	23	2	0	8.93	0.02	8.90	99%	50736	39112	0	8.943284
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	23	2	Neg	2.92	0.01	2.90	99%	50736	0	0	2.924066
spneumo_pangenome_k32.r_0.8.S_none.k_23.d_2.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	23	2	Pos	9.39	0.01	9.37	99%	50736	0	0	9.397565
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	31	0	0	3.01	0.03	2.97	99%	76468	86960	0	3.015373
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	31	0	Neg	0.78	0.03	0.75	99%	76468	0	0	0.791378
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	31	0	Pos	3.06	0.04	2.99	98%	76468	72400	0	3.066003
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	31	1	0	5.90	0.05	5.82	99%	78492	91688	0	5.912775
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	31	1	Neg	1.53	0.05	1.48	99%	78248	0	0	1.542385
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	31	1	Pos	5.99	0.09	5.83	99%	78492	157952	0	5.993515
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	31	2	0	15.18	0.03	15.12	99%	63392	61288	0	15.186147
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	31	2	Neg	3.06	0.01	3.04	99%	63264	0	0	3.067122
spneumo_pangenome_k32.r_0.8.S_none.k_31.d_2.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	31	2	Pos	14.99	0.02	14.96	99%	63392	0	0	15.002057
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_0.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	15	0	0	0.68	0.02	0.65	99%	40928	19992	0	0.689073
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_0.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	15	0	Neg	0.51	0.02	0.48	99%	40928	0	0	0.515739
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_0.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	15	0	Pos	0.70	0.03	0.66	99%	40928	0	0	0.706115
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_1.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	15	1	0	1.22	0.03	1.18	99%	39872	19456	0	1.230672
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_1.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	15	1	Neg	0.93	0.02	0.90	99%	39872	0	0	0.940967
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_1.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	15	1	Pos	1.30	0.04	1.24	98%	39872	94816	0	1.311688
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_2.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	15	2	0	4.09	0.03	4.05	99%	39196	17936	0	4.100425
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_2.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	15	2	Neg	2.64	0.02	2.62	99%	39196	0	0	2.645474
spneumo_pangenome_k32.r_0.9.S_none.k_15.d_2.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	15	2	Pos	4.12	0.03	4.08	99%	39196	0	0	4.123778
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_0.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	17	0	0	0.77	0.02	0.75	99%	43500	25992	0	0.781781
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_0.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	17	0	Neg	0.51	0.00	0.50	100%	43500	0	0	0.516266
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_0.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	17	0	Pos	0.80	0.02	0.77	98%	43500	45528	0	0.806694
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_1.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	17	1	0	1.43	0.02	1.40	99%	43960	28224	0	1.440969
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_1.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	17	1	Neg	0.97	0.03	0.94	100%	43960	0	0	0.978025
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_1.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	17	1	Pos	1.43	0.02	1.37	97%	43960	103248	0	1.43746
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_2.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	17	2	0	5.17	0.01	5.15	99%	40616	20464	0	5.181283
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_2.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	17	2	Neg	2.67	0.01	2.66	99%	40380	0	0	2.679292
spneumo_pangenome_k32.r_0.9.S_none.k_17.d_2.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	17	2	Pos	5.15	0.01	5.13	99%	40380	0	0	5.163381
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_0.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	19	0	0	0.92	0.02	0.89	99%	45740	30728	0	0.930413
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_0.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	19	0	Neg	0.54	0.02	0.52	99%	45740	0	0	0.546312
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_0.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	19	0	Pos	0.93	0.02	0.89	99%	45740	36920	0	0.936461
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_1.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	19	1	0	1.82	0.04	1.77	99%	48312	35016	0	1.829039
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	19	1	Neg	1.03	0.01	1.02	100%	48312	0	0	1.043578
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	19	1	Pos	1.88	0.04	1.80	98%	48312	107408	0	1.889024
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_2.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	19	2	0	6.22	0.02	6.16	99%	42092	22696	0	6.233584
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	19	2	Neg	2.67	0.02	2.65	99%	42092	0	0	2.683488
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	19	2	Pos	6.20	0.01	6.18	99%	42092	0	0	6.205942
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_0.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	21	0	0	1.06	0.02	1.03	99%	48312	33728	0	1.07285
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_0.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	21	0	Neg	0.58	0.02	0.56	100%	48312	0	0	0.58433
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_0.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	21	0	Pos	1.07	0.04	1.03	99%	48312	52288	0	1.082985
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_1.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	21	1	0	2.31	0.04	2.26	99%	52720	42560	0	2.31608
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	21	1	Neg	1.14	0.02	1.12	99%	52400	0	0	1.150076
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	21	1	Pos	2.79	0.07	2.68	98%	52720	118848	0	2.799295
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_2.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	21	2	0	7.16	0.02	7.13	99%	43676	25936	0	7.169247
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	21	2	Neg	2.69	0.01	2.67	99%	43708	0	0	2.698277
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_2.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	21	2	Pos	7.14	0.01	7.12	99%	43676	0	0	7.144496
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_0.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	23	0	0	1.33	0.02	1.30	99%	50884	35528	0	1.343033
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_0.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	23	0	Neg	0.59	0.01	0.57	99%	50884	0	0	0.594901
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_0.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	23	0	Pos	1.40	0.02	1.36	99%	50884	55680	0	1.406026
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_1.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	23	1	0	2.97	0.03	2.92	99%	57084	52400	0	2.976076
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_1.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	23	1	Neg	1.23	0.03	1.19	99%	57084	0	0	1.235752
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_1.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	23	1	Pos	3.09	0.04	3.00	98%	57084	126744	0	3.101951
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_2.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	23	2	0	8.06	0.02	8.04	99%	45436	29672	0	8.073923
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_2.t_Neg	spneumo_pangenome_k32	0.9	12_sbwt_query	none	23	2	Neg	2.66	0.01	2.64	99%	45192	0	0	2.666904
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_2.t_Pos	spneumo_pangenome_k32	0.9	12_sbwt_query	none	23	2	Pos	8.05	0.01	8.03	99%	45436	0	0	8.054173
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_0.t_0	spneumo_pangenome_k32	0.9	12_sbwt_query	none	31	0	0	2.56	0.03	2.51	99%	62424	60520	0	2.572791
